#numero_de_semestres_(ntime)
68
#numero_de_edades
6
#numero_de_tallas
35
#indices_anos_AcuPeru_cv_AcuChi__cv___fecha____SSB______cv_____Ychile____cv____Yperu____cv____nmfch___nmfpe___nmsrv__ychday___ypeday___ymph
1986	0	0.3	0	0.3	0	0	0.2	320.5	0.05	229.3	0.05	27	20	14	1.00	0.83	0.28
0	0	0	0	0	0	0	0	0	0	0	374	1832	6052	22322	65745	116096	175606	259538	244541	259077	194166	320053	696087	1509720	2086904	2206557	1442521	826156	232168	61225	5917	1158	0	278
0	0	0	0	0	0	0	0	0	47	167	725	621	619	964	3680	12538	116120	376673	939699	1803448	2446169	3280955	2609117	2139063	1752073	2169890	1557720	944456	335235	93667	7164	3368	0	0
0	0	0	0	0	0	0	0	0	357	1627	2913	4129	5269	9564	11042	18615	16834	27533	45434	207712	506160	778409	1628188	2743135	3065546	2692380	1643249	562697	969479	20856	2877	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	5658	10693	20772	69952	148243	260450	548316	939457	1355535	2237329	3639015	4008571	3593067	2012540	872099	187549	5418	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	2019	1038	1155	957	794	1154	26858	104057	767353	1507857	1598073	1494982	1494489	1185254	687927	229032	70800	15752	810	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	706	82	1693	4642	16575	95836	223684	431281	523271	809041	894848	961694	513503	242252	78585	20692	3791	25	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6	202	587	5251	7695	12308	10593	10840	48222	318234	838211	812514	747971	715582	839993	649710	366253	119751	35480	5635	93	55	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	853	886	4467	24901	73994	158989	248604	320482	550849	932403	1698708	2233608	2579329	2197586	1674048	907474	372650	77197	12837	170
0	0	0	0	0	0	0	0	0	0	0	0	93	497	1762	3042	5539	10824	24312	45174	108062	281458	606101	1120117	1528615	1609226	1137722	720885	384841	252997	163338	106024	39748	9861	191
0	0	0	0	0	0	0	0	0	131	1559	6905	29268	60141	151699	194776	351297	560563	929369	1726195	2656297	2761656	2312955	3911326	6249230	4931254	3113000	1446172	608195	93867	18559	833	0	0	0
0	0	0	0	0	0	0	0	0	21	21	104	581	309	265	221	262	283	1648	40151	278936	955604	2159131	2946634	3432483	2742473	1938969	943385	407466	98295	12527	480	0	0	0
